Order ID,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit,Region,City,Customer ID,Order Date,Ship Date,Ship Mode,Segment
ORD-1183,PROD-2033,Furniture,Tables,876.83,4,0.2,20.09,West,Seattle,CUST-3023,2023-07-03,2023-07-05,Second Class,Home Office
ORD-1184,PROD-2034,Furniture,Storage,524.93,1,0.2,0.49,South,Chicago,CUST-3024,2023-07-04,2023-07-06,Second Class,Consumer
ORD-1185,PROD-2035,Furniture,Tables,973.65,8,0.1,-37.26,West,Seattle,CUST-3025,2023-07-05,2023-07-07,Same Day,Home Office
ORD-1186,PROD-2036,Technology,Phones,609.9,7,0.3,281.86,East,Houston,CUST-3026,2023-07-06,2023-07-08,Same Day,Consumer
ORD-1187,PROD-2037,Technology,Phones,239.37,7,0.0,323.89,South,San Francisco,CUST-3027,2023-07-07,2023-07-09,First Class,Corporate
ORD-1188,PROD-2038,Office Supplies,Storage,825.35,3,0.1,-81.05,West,Chicago,CUST-3028,2023-07-08,2023-07-10,Same Day,Home Office
ORD-1189,PROD-2039,Technology,Tables,358.18,3,0.0,461.73,Central,Houston,CUST-3029,2023-07-09,2023-07-11,First Class,Corporate
ORD-1190,PROD-2040,Furniture,Chairs,360.67,2,0.0,-68.82,South,Houston,CUST-3030,2023-07-10,2023-07-12,Standard Class,Corporate
ORD-1191,PROD-2041,Office Supplies,Accessories,51.17,1,0.1,224.78,South,Seattle,CUST-3031,2023-07-11,2023-07-13,First Class,Home Office
ORD-1192,PROD-2042,Furniture,Accessories,557.74,7,0.0,325.44,Central,Houston,CUST-3032,2023-07-12,2023-07-14,Same Day,Consumer
ORD-1193,PROD-2043,Furniture,Storage,543.74,7,0.3,422.58,Central,San Francisco,CUST-3033,2023-07-13,2023-07-15,Same Day,Home Office
ORD-1194,PROD-2044,Technology,Phones,368.87,2,0.0,328.45,South,San Francisco,CUST-3034,2023-07-14,2023-07-16,Standard Class,Corporate
ORD-1195,PROD-2045,Office Supplies,Phones,896.33,7,0.3,381.04,Central,New York,CUST-3035,2023-07-15,2023-07-17,Same Day,Corporate
ORD-1196,PROD-2046,Technology,Accessories,146.17,8,0.3,103.67,East,San Francisco,CUST-3036,2023-07-16,2023-07-18,Same Day,Home Office
ORD-1197,PROD-2047,Technology,Storage,343.5,1,0.3,388.9,East,Houston,CUST-3037,2023-07-17,2023-07-19,Second Class,Consumer
ORD-1198,PROD-2048,Office Supplies,Tables,335.15,9,0.2,-51.93,East,San Francisco,CUST-3038,2023-07-18,2023-07-20,Second Class,Consumer
ORD-1199,PROD-2049,Furniture,Phones,110.44,7,0.0,436.89,South,Seattle,CUST-3039,2023-07-19,2023-07-21,Standard Class,Corporate
ORD-1200,PROD-2000,Furniture,Tables,491.52,3,0.1,228.56,Central,New York,CUST-3040,2023-07-20,2023-07-22,First Class,Corporate
ORD-1201,PROD-2001,Office Supplies,Phones,694.03,8,0.1,390.38,Central,Houston,CUST-3041,2023-07-21,2023-07-23,Second Class,Consumer
ORD-1202,PROD-2002,Furniture,Phones,521.42,7,0.0,171.39,West,New York,CUST-3042,2023-07-22,2023-07-24,First Class,Home Office
ORD-1203,PROD-2003,Office Supplies,Binders,173.84,8,0.2,286.15,West,Houston,CUST-3043,2023-07-23,2023-07-25,Same Day,Corporate
ORD-1204,PROD-2004,Office Supplies,Phones,389.74,6,0.2,215.84,Central,Seattle,CUST-3044,2023-07-24,2023-07-26,Second Class,Consumer
ORD-1205,PROD-2005,Technology,Chairs,22.54,9,0.3,338.95,Central,New York,CUST-3045,2023-07-25,2023-07-27,Standard Class,Corporate
ORD-1206,PROD-2006,Office Supplies,Storage,870.94,5,0.0,-51.02,Central,Chicago,CUST-3046,2023-07-26,2023-07-28,Standard Class,Home Office
ORD-1207,PROD-2007,Technology,Storage,102.83,3,0.0,-63.79,South,Houston,CUST-3047,2023-07-27,2023-07-29,Standard Class,Consumer
ORD-1208,PROD-2008,Furniture,Tables,605.33,3,0.1,48.26,Central,Chicago,CUST-3048,2023-07-28,2023-07-30,Second Class,Corporate
ORD-1209,PROD-2009,Furniture,Phones,986.53,1,0.0,-4.27,West,New York,CUST-3049,2023-07-29,2023-07-31,First Class,Home Office
ORD-1210,PROD-2010,Furniture,Chairs,545.86,8,0.2,423.07,South,Chicago,CUST-3050,2023-07-30,2023-08-01,Same Day,Corporate
ORD-1211,PROD-2011,Furniture,Tables,925.56,2,0.0,31.53,Central,Chicago,CUST-3051,2023-07-31,2023-08-02,First Class,Home Office
ORD-1212,PROD-2012,Technology,Binders,251.39,3,0.1,485.52,West,New York,CUST-3052,2023-08-01,2023-08-03,First Class,Home Office
ORD-1213,PROD-2013,Furniture,Tables,764.76,8,0.3,102.14,South,Seattle,CUST-3053,2023-08-02,2023-08-04,Same Day,Consumer
ORD-1214,PROD-2014,Office Supplies,Tables,540.64,8,0.1,9.27,Central,Chicago,CUST-3054,2023-08-03,2023-08-05,Same Day,Home Office
ORD-1215,PROD-2015,Office Supplies,Phones,726.11,4,0.1,373.82,Central,Chicago,CUST-3055,2023-08-04,2023-08-06,Second Class,Corporate
ORD-1216,PROD-2016,Office Supplies,Binders,81.09,4,0.3,295.22,Central,Seattle,CUST-3056,2023-08-05,2023-08-07,Second Class,Home Office
ORD-1217,PROD-2017,Technology,Tables,164.78,5,0.1,198.92,South,Chicago,CUST-3057,2023-08-06,2023-08-08,Second Class,Home Office
ORD-1218,PROD-2018,Furniture,Chairs,150.45,6,0.1,233.22,West,Chicago,CUST-3058,2023-08-07,2023-08-09,Second Class,Consumer
ORD-1219,PROD-2019,Furniture,Chairs,693.42,5,0.0,331.52,West,Chicago,CUST-3059,2023-08-08,2023-08-10,Second Class,Home Office
ORD-1220,PROD-2020,Furniture,Storage,847.55,7,0.0,37.07,East,San Francisco,CUST-3060,2023-08-09,2023-08-11,Same Day,Home Office
ORD-1221,PROD-2021,Technology,Binders,754.62,2,0.3,497.8,Central,Seattle,CUST-3061,2023-08-10,2023-08-12,First Class,Corporate
ORD-1222,PROD-2022,Office Supplies,Binders,49.86,7,0.0,484.88,East,Chicago,CUST-3062,2023-08-11,2023-08-13,Second Class,Consumer
ORD-1223,PROD-2023,Office Supplies,Storage,869.87,7,0.0,290.2,East,Seattle,CUST-3063,2023-08-12,2023-08-14,Second Class,Consumer
ORD-1224,PROD-2024,Furniture,Tables,367.06,1,0.1,19.73,West,Houston,CUST-3064,2023-08-13,2023-08-15,First Class,Consumer
ORD-1225,PROD-2025,Office Supplies,Binders,409.22,7,0.2,308.14,South,Houston,CUST-3065,2023-08-14,2023-08-16,Second Class,Home Office
ORD-1226,PROD-2026,Office Supplies,Chairs,122.77,5,0.0,-56.68,South,Chicago,CUST-3066,2023-08-15,2023-08-17,First Class,Consumer
ORD-1227,PROD-2027,Technology,Chairs,742.66,3,0.2,-81.61,West,Seattle,CUST-3067,2023-08-16,2023-08-18,First Class,Home Office
ORD-1228,PROD-2028,Technology,Phones,198.64,3,0.0,54.61,South,Seattle,CUST-3068,2023-08-17,2023-08-19,Same Day,Home Office
ORD-1229,PROD-2029,Technology,Binders,572.69,4,0.0,177.57,East,Seattle,CUST-3069,2023-08-18,2023-08-20,Standard Class,Corporate
ORD-1230,PROD-2030,Technology,Tables,843.9,2,0.3,420.96,Central,San Francisco,CUST-3070,2023-08-19,2023-08-21,Same Day,Corporate
ORD-1231,PROD-2031,Furniture,Storage,107.42,2,0.3,336.3,West,Houston,CUST-3071,2023-08-20,2023-08-22,Standard Class,Corporate
ORD-1232,PROD-2032,Technology,Storage,544.63,1,0.3,345.62,Central,Seattle,CUST-3072,2023-08-21,2023-08-23,Standard Class,Corporate
ORD-1233,PROD-2033,Office Supplies,Tables,248.55,5,0.2,155.3,South,Seattle,CUST-3073,2023-08-22,2023-08-24,Standard Class,Corporate
ORD-1234,PROD-2034,Furniture,Accessories,356.07,4,0.1,107.56,Central,San Francisco,CUST-3074,2023-08-23,2023-08-25,Second Class,Home Office
ORD-1235,PROD-2035,Office Supplies,Phones,484.49,2,0.0,122.62,South,San Francisco,CUST-3075,2023-08-24,2023-08-26,Same Day,Home Office
ORD-1236,PROD-2036,Office Supplies,Storage,368.0,3,0.0,492.59,South,Seattle,CUST-3076,2023-08-25,2023-08-27,Standard Class,Consumer
ORD-1237,PROD-2037,Office Supplies,Binders,655.85,7,0.0,-75.93,East,New York,CUST-3077,2023-08-26,2023-08-28,First Class,Home Office
ORD-1238,PROD-2038,Technology,Phones,489.99,7,0.2,420.22,South,Seattle,CUST-3078,2023-08-27,2023-08-29,Second Class,Home Office
ORD-1239,PROD-2039,Technology,Binders,592.52,4,0.3,247.21,East,Seattle,CUST-3079,2023-08-28,2023-08-30,Same Day,Corporate
ORD-1240,PROD-2040,Furniture,Chairs,742.09,5,0.1,163.17,East,San Francisco,CUST-3000,2023-08-29,2023-08-31,Standard Class,Home Office
ORD-1241,PROD-2041,Furniture,Phones,566.59,5,0.2,335.15,East,San Francisco,CUST-3001,2023-08-30,2023-09-01,First Class,Corporate
ORD-1242,PROD-2042,Technology,Storage,594.8,6,0.3,192.0,West,Seattle,CUST-3002,2023-08-31,2023-09-02,Same Day,Consumer
ORD-1243,PROD-2043,Office Supplies,Phones,573.17,9,0.2,424.05,West,Seattle,CUST-3003,2023-09-01,2023-09-03,Same Day,Consumer
ORD-1244,PROD-2044,Furniture,Phones,391.2,2,0.1,440.42,South,Seattle,CUST-3004,2023-09-02,2023-09-04,Second Class,Home Office
ORD-1245,PROD-2045,Technology,Phones,350.7,5,0.3,153.03,East,San Francisco,CUST-3005,2023-09-03,2023-09-05,Same Day,Consumer
ORD-1246,PROD-2046,Technology,Accessories,901.65,3,0.2,66.1,West,Seattle,CUST-3006,2023-09-04,2023-09-06,Second Class,Home Office
ORD-1247,PROD-2047,Technology,Phones,615.4,4,0.1,255.41,East,Seattle,CUST-3007,2023-09-05,2023-09-07,Standard Class,Consumer
ORD-1248,PROD-2048,Office Supplies,Binders,259.47,6,0.0,447.42,Central,Chicago,CUST-3008,2023-09-06,2023-09-08,Second Class,Corporate
ORD-1249,PROD-2049,Technology,Chairs,508.28,8,0.1,26.4,Central,New York,CUST-3009,2023-09-07,2023-09-09,First Class,Corporate
ORD-1250,PROD-2000,Technology,Tables,343.74,1,0.0,273.78,Central,Houston,CUST-3010,2023-09-08,2023-09-10,Second Class,Corporate
ORD-1251,PROD-2001,Technology,Phones,935.02,8,0.2,278.94,South,New York,CUST-3011,2023-09-09,2023-09-11,First Class,Corporate
ORD-1252,PROD-2002,Technology,Storage,27.38,7,0.3,339.87,East,Chicago,CUST-3012,2023-09-10,2023-09-12,Second Class,Home Office
ORD-1253,PROD-2003,Furniture,Phones,240.83,1,0.3,-21.06,Central,Houston,CUST-3013,2023-09-11,2023-09-13,Same Day,Consumer
ORD-1254,PROD-2004,Furniture,Storage,378.05,2,0.2,329.49,West,Seattle,CUST-3014,2023-09-12,2023-09-14,Standard Class,Home Office
ORD-1255,PROD-2005,Technology,Binders,498.05,3,0.3,445.42,Central,Chicago,CUST-3015,2023-09-13,2023-09-15,First Class,Corporate
ORD-1256,PROD-2006,Office Supplies,Storage,853.8,1,0.3,7.81,Central,Seattle,CUST-3016,2023-09-14,2023-09-16,Second Class,Home Office
ORD-1257,PROD-2007,Furniture,Tables,106.13,9,0.0,42.53,Central,San Francisco,CUST-3017,2023-09-15,2023-09-17,Second Class,Consumer
ORD-1258,PROD-2008,Technology,Chairs,809.75,8,0.2,482.84,South,Chicago,CUST-3018,2023-09-16,2023-09-18,Second Class,Home Office
ORD-1259,PROD-2009,Furniture,Storage,74.54,2,0.1,8.59,West,San Francisco,CUST-3019,2023-09-17,2023-09-19,Same Day,Consumer
ORD-1260,PROD-2010,Furniture,Storage,845.47,9,0.0,412.63,East,Chicago,CUST-3020,2023-09-18,2023-09-20,Same Day,Home Office
ORD-1261,PROD-2011,Office Supplies,Chairs,70.6,7,0.2,195.37,West,Chicago,CUST-3021,2023-09-19,2023-09-21,First Class,Consumer
ORD-1262,PROD-2012,Technology,Tables,37.88,9,0.0,48.34,East,San Francisco,CUST-3022,2023-09-20,2023-09-22,First Class,Consumer
ORD-1263,PROD-2013,Technology,Phones,703.02,6,0.1,422.45,South,Houston,CUST-3023,2023-09-21,2023-09-23,Same Day,Corporate
ORD-1264,PROD-2014,Office Supplies,Storage,997.31,6,0.1,167.18,South,New York,CUST-3024,2023-09-22,2023-09-24,First Class,Consumer
ORD-1265,PROD-2015,Office Supplies,Chairs,898.68,4,0.2,208.89,South,Seattle,CUST-3025,2023-09-23,2023-09-25,Standard Class,Corporate
ORD-1266,PROD-2016,Technology,Binders,584.48,2,0.1,115.54,South,Chicago,CUST-3026,2023-09-24,2023-09-26,Standard Class,Corporate
ORD-1267,PROD-2017,Technology,Chairs,919.05,7,0.0,255.77,East,Seattle,CUST-3027,2023-09-25,2023-09-27,Same Day,Corporate
ORD-1268,PROD-2018,Office Supplies,Binders,25.19,5,0.1,-1.89,Central,San Francisco,CUST-3028,2023-09-26,2023-09-28,First Class,Home Office
ORD-1269,PROD-2019,Furniture,Tables,975.57,6,0.0,134.65,East,Seattle,CUST-3029,2023-09-27,2023-09-29,Second Class,Home Office
ORD-1270,PROD-2020,Furniture,Phones,500.93,2,0.0,481.65,West,San Francisco,CUST-3030,2023-09-28,2023-09-30,Standard Class,Home Office
ORD-1271,PROD-2021,Office Supplies,Chairs,728.44,5,0.1,54.88,South,Seattle,CUST-3031,2023-09-29,2023-10-01,Same Day,Home Office
ORD-1272,PROD-2022,Furniture,Accessories,824.44,4,0.2,294.04,South,New York,CUST-3032,2023-09-30,2023-10-02,First Class,Consumer
ORD-1273,PROD-2023,Office Supplies,Storage,724.09,9,0.3,95.11,West,New York,CUST-3033,2023-10-01,2023-10-03,Same Day,Consumer
ORD-1274,PROD-2024,Furniture,Tables,544.34,6,0.1,364.08,East,New York,CUST-3034,2023-10-02,2023-10-04,Second Class,Home Office
ORD-1275,PROD-2025,Furniture,Chairs,487.09,2,0.0,-21.48,Central,New York,CUST-3035,2023-10-03,2023-10-05,Standard Class,Consumer
ORD-1276,PROD-2026,Technology,Storage,841.81,1,0.0,481.89,Central,New York,CUST-3036,2023-10-04,2023-10-06,Same Day,Consumer
ORD-1277,PROD-2027,Technology,Chairs,220.98,5,0.1,172.27,West,New York,CUST-3037,2023-10-05,2023-10-07,Same Day,Corporate
ORD-1278,PROD-2028,Furniture,Binders,968.63,9,0.2,41.63,Central,San Francisco,CUST-3038,2023-10-06,2023-10-08,Same Day,Corporate
ORD-1279,PROD-2029,Furniture,Chairs,716.73,6,0.2,-55.9,East,Chicago,CUST-3039,2023-10-07,2023-10-09,Second Class,Corporate
ORD-1280,PROD-2030,Technology,Accessories,215.52,7,0.0,1.85,East,Seattle,CUST-3040,2023-10-08,2023-10-10,Same Day,Corporate
ORD-1281,PROD-2031,Technology,Chairs,741.52,5,0.0,211.86,West,New York,CUST-3041,2023-10-09,2023-10-11,Second Class,Consumer
ORD-1282,PROD-2032,Technology,Chairs,539.24,6,0.2,102.2,East,San Francisco,CUST-3042,2023-10-10,2023-10-12,Second Class,Home Office
ORD-1283,PROD-2033,Office Supplies,Accessories,713.09,5,0.3,397.33,South,San Francisco,CUST-3043,2023-10-11,2023-10-13,Second Class,Consumer
ORD-1284,PROD-2034,Furniture,Tables,772.42,9,0.1,158.53,West,San Francisco,CUST-3044,2023-10-12,2023-10-14,Standard Class,Consumer
ORD-1285,PROD-2035,Technology,Chairs,105.54,6,0.0,49.23,East,Chicago,CUST-3045,2023-10-13,2023-10-15,Standard Class,Consumer
ORD-1286,PROD-2036,Furniture,Accessories,515.98,8,0.0,270.29,West,Seattle,CUST-3046,2023-10-14,2023-10-16,Same Day,Corporate
ORD-1287,PROD-2037,Office Supplies,Storage,933.37,2,0.2,324.07,Central,Chicago,CUST-3047,2023-10-15,2023-10-17,Same Day,Corporate
ORD-1288,PROD-2038,Office Supplies,Binders,334.23,9,0.1,0.23,East,Houston,CUST-3048,2023-10-16,2023-10-18,Standard Class,Corporate
ORD-1289,PROD-2039,Technology,Binders,602.01,5,0.2,0.57,South,San Francisco,CUST-3049,2023-10-17,2023-10-19,First Class,Home Office
ORD-1290,PROD-2040,Office Supplies,Chairs,381.85,7,0.1,-78.0,East,Houston,CUST-3050,2023-10-18,2023-10-20,Standard Class,Consumer
ORD-1291,PROD-2041,Furniture,Tables,465.18,1,0.1,341.84,West,New York,CUST-3051,2023-10-19,2023-10-21,Second Class,Home Office
ORD-1292,PROD-2042,Technology,Tables,557.63,5,0.1,298.28,West,New York,CUST-3052,2023-10-20,2023-10-22,Standard Class,Corporate
ORD-1293,PROD-2043,Furniture,Storage,557.94,2,0.0,184.78,East,Chicago,CUST-3053,2023-10-21,2023-10-23,Second Class,Home Office
ORD-1294,PROD-2044,Furniture,Chairs,217.7,6,0.3,406.5,South,Seattle,CUST-3054,2023-10-22,2023-10-24,Same Day,Consumer
ORD-1295,PROD-2045,Office Supplies,Binders,690.88,1,0.2,383.4,South,Houston,CUST-3055,2023-10-23,2023-10-25,First Class,Consumer
ORD-1296,PROD-2046,Office Supplies,Tables,106.11,3,0.3,251.21,South,Seattle,CUST-3056,2023-10-24,2023-10-26,Same Day,Corporate
ORD-1297,PROD-2047,Office Supplies,Chairs,156.05,5,0.2,420.96,West,Chicago,CUST-3057,2023-10-25,2023-10-27,Second Class,Corporate
ORD-1298,PROD-2048,Office Supplies,Tables,22.66,4,0.1,23.5,East,New York,CUST-3058,2023-10-26,2023-10-28,Second Class,Home Office
ORD-1299,PROD-2049,Office Supplies,Accessories,134.36,3,0.0,-32.85,Central,Seattle,CUST-3059,2023-10-27,2023-10-29,Second Class,Corporate
